HR,EDA,TEMP
,0.11313799768686295,34.02199935913086
,0.10888499766588211,34.04499816894531
,0.10888499766588211,34.04499816894531
,0.10700199753046036,33.98400115966797
,0.11624400317668915,33.98400115966797
,0.11800199747085571,33.922000885009766
,0.11800199747085571,33.922000885009766
,0.11461800336837769,34.00199890136719
,0.11461800336837769,34.00199890136719
,0.11413799971342087,33.93000030517578
,0.11764799803495407,33.93000030517578
,0.11728499829769135,34.04100036621094
,0.11728499829769135,34.04100036621094
,0.11806599795818329,33.981998443603516
,0.12027899920940399,33.992000579833984
,0.12027899920940399,33.992000579833984
,0.11870499700307846,33.992000579833984
,0.11864600330591202,34.03200149536133
,0.11864600330591202,34.03200149536133
,0.12072599679231644,34.084999084472656
,0.12072599679231644,34.084999084472656
,0.12187699973583221,34.000999450683594
,0.12349999696016312,34.000999450683594
,0.11802200227975845,34.07099914550781
,0.11802200227975845,34.07099914550781
,0.1215210035443306,34.10200119018555
,0.11865200102329254,34.10200119018555
,0.11865200102329254,34.1150016784668
,0.11996400356292725,34.1150016784668
,0.11874300241470337,34.19200134277344
,0.11874300241470337,34.19200134277344
,0.12013400346040726,34.18899917602539
,0.12013400346040726,34.18899917602539
,0.12076599895954132,34.117000579833984
,0.12076599895954132,34.117000579833984
,0.12021499872207642,34.117000579833984
,0.12054800242185593,34.05099868774414
,0.11964599788188934,34.05699920654297
,0.11964599788188934,34.05699920654297
,0.12081799656152725,34.09600067138672
,0.12081799656152725,34.09600067138672
,0.12357199937105179,33.97100067138672
,0.12357199937105179,33.97100067138672
,0.12332700192928314,33.97100067138672
,0.11982099711894989,33.98699951171875
,0.11896400153636932,34.10100173950195
,0.11730899661779404,34.07899856567383
,0.11730899661779404,34.07899856567383
,0.11886899918317795,34.07899856567383
,0.11861500144004822,34.14099884033203
,0.11861500144004822,34.14099884033203
,0.11916399747133255,34.13199996948242
,0.11916399747133255,34.13199996948242
,0.12158499658107758,34.02199935913086
,0.12128400057554245,34.02199935913086
,0.12294699996709824,34.00899887084961
,0.12294699996709824,34.00899887084961
,0.1215440034866333,33.96900177001953
,0.12292400002479553,34.02199935913086
,0.12292400002479553,34.02199935913086
,0.12169799953699112,34.02199935913086
,0.12198799848556519,34.08000183105469
,0.12198799848556519,34.08000183105469
,0.11625999957323074,34.03499984741211
,0.11625999957323074,34.03499984741211
,0.11826399713754654,34.05099868774414
57.0,0.11826399713754654,34.05099868774414
57.0,0.12125600129365921,34.05699920654297
57.0,0.12125600129365921,34.05699920654297
57.0,0.11994899809360504,34.05699920654297
57.0,0.11804399639368057,34.20199966430664
57.0,0.11804399639368057,34.20199966430664
57.0,0.12234999984502792,34.016998291015625
57.0,0.12234999984502792,34.016998291015625
57.0,0.12583699822425842,34.00699996948242
57.0,0.12583699822425842,34.00699996948242
57.0,0.12128999829292297,34.00299835205078
65.0,0.1186399981379509,34.00299835205078
65.0,0.1186399981379509,34.00299835205078
65.0,0.12430799752473831,34.071998596191406
65.0,0.12430799752473831,34.071998596191406
65.0,0.1164959967136383,34.17300033569336
65.0,0.1164959967136383,34.17300033569336
65.0,0.12150599807500839,34.145999908447266
65.0,0.12150599807500839,34.145999908447266
65.0,0.12098599970340729,34.145999908447266
65.0,0.12031000107526779,34.16899871826172
65.0,0.12066499888896942,34.073001861572266
65.0,0.12066499888896942,34.073001861572266
73.0,0.12066499888896942,34.073001861572266
73.0,0.12091699987649918,34.10300064086914
73.0,0.12091699987649918,34.10300064086914
73.0,0.12535400688648224,34.10300064086914
73.0,0.11872900277376175,34.04399871826172
73.0,0.11872900277376175,34.04399871826172
73.0,0.12250299751758575,34.05500030517578
73.0,0.11555500328540802,34.095001220703125
73.0,0.11555500328540802,34.095001220703125
73.0,0.11993499845266342,34.095001220703125
73.0,0.12028700113296509,34.18299865722656
73.0,0.12028700113296509,34.18299865722656
73.0,0.12479200214147568,34.07899856567383
73.0,0.12479200214147568,34.07899856567383
73.0,0.12205400317907333,34.17599868774414
73.0,0.12205400317907333,34.17599868774414
73.0,0.11872699856758118,34.17599868774414
73.0,0.12368399649858475,34.25299835205078
73.0,0.12368399649858475,34.25299835205078
73.0,0.11856699734926224,34.11000061035156
73.0,0.11856699734926224,34.11000061035156
73.0,0.12041399627923965,34.11800003051758
73.0,0.12041399627923965,34.11800003051758
73.0,0.11826200038194656,34.08700180053711
73.0,0.11826200038194656,34.08700180053711
73.0,0.11547400057315826,34.08700180053711
74.0,0.11547400057315826,34.08700180053711
74.0,0.12360700219869614,34.00199890136719
74.0,0.12360700219869614,34.00199890136719
74.0,0.12041199952363968,33.96500015258789
74.0,0.12182500213384628,33.96500015258789
74.0,0.12182500213384628,34.12699890136719
74.0,0.12282100319862366,34.12699890136719
74.0,0.12403299659490585,34.05500030517578
74.0,0.1212029978632927,34.20100021362305
74.0,0.1212029978632927,34.20100021362305
74.0,0.11975499987602234,34.15800094604492
74.0,0.12112099677324295,34.15800094604492
74.0,0.12019400298595428,34.104000091552734
74.0,0.12019400298595428,34.104000091552734
72.0,0.12019400298595428,34.104000091552734
72.0,0.12262199819087982,34.08000183105469
72.0,0.12262199819087982,34.08000183105469
72.0,0.12213999778032303,34.176998138427734
72.0,0.12213999778032303,34.176998138427734
72.0,0.11928900331258774,34.176998138427734
72.0,0.12302999943494797,34.14699935913086
72.0,0.12302999943494797,34.14699935913086
72.0,0.11713500320911407,34.1349983215332
72.0,0.11713500320911407,34.1349983215332
72.0,0.11893399804830551,34.165000915527344
82.0,0.11893399804830551,34.165000915527344
82.0,0.11058299988508224,34.165000915527344
82.0,0.11448399722576141,34.249000549316406
82.0,0.11448399722576141,34.249000549316406
82.0,0.09868799895048141,34.178001403808594
82.0,0.09671299904584885,34.14799880981445
82.0,0.09671299904584885,34.14799880981445
82.0,0.08539199829101562,34.20600128173828
82.0,0.08539199829101562,34.20600128173828
82.0,0.054437000304460526,34.20600128173828
82.0,0.031334999948740005,34.0890007019043
82.0,0.031334999948740005,34.0890007019043
82.0,0.03235499933362007,34.18000030517578
82.0,0.03164200112223625,34.29100036621094
82.0,0.03164200112223625,34.29100036621094
82.0,0.03154800087213516,34.231998443603516
